 09/23-13:40	2470.000	2470.600	2469.200	2470.200	           2143	    175.000	           	           	   2468.458	   2465.096	   2459.942	   2453.031	           	      0.092	      0.204	      0.121	      0.000	    175.000	   2469.167	   2468.458	   2465.096	   2459.942	   2453.031	     15.427	      8.517	      0.000	     12.064	      0.444	      0.196	      6.910	      3.362	     17.168	      1.742	      1.000	      0.000	      0.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2143.000	   2401.200	   3127.500	
 09/23-13:41	2470.000	2472.400	2470.000	2472.400	           2747	    176.000	           	           	   2468.683	   2465.400	   2460.023	   2453.163	           	      0.225	      0.304	      0.129	      0.000	    176.000	   2470.833	   2468.683	   2465.400	   2460.023	   2453.163	     15.520	      8.660	      0.000	     12.237	      0.475	      0.238	      6.860	      3.283	     19.237	      3.717	      1.000	      0.000	      0.000	      0.000	      1.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2747.000	   2607.600	   2800.800	
 09/23-13:42	2472.400	2474.400	2471.600	2474.400	           4317	    177.000	           	           	   2468.742	   2465.742	   2460.129	   2453.306	           	      0.058	      0.342	      0.188	      0.000	    177.000	   2472.333	   2468.742	   2465.742	   2460.129	   2453.306	     15.435	      8.613	      0.000	     12.435	      0.518	      0.308	      6.823	      3.000	     21.094	      5.658	      1.000	      0.000	      0.000	      0.000	      1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4317.000	   3062.200	   2789.200	
 09/23-13:43	2474.400	2477.000	2473.200	2473.600	           7125	    178.000	           	           	   2468.933	   2466.050	   2460.246	   2453.445	           	      0.192	      0.308	      0.223	      0.000	    178.000	   2473.417	   2468.933	   2466.050	   2460.246	   2453.445	     15.489	      8.688	      0.000	     12.605	      0.540	      0.352	      6.801	      2.883	     20.156	      4.667	      1.000	      0.000	      0.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   7125.000	   4218.600	   3083.200	
 09/23-13:44	2473.600	2474.200	2472.200	2472.600	           2642	    179.000	           	           	   2469.100	   2466.363	   2460.369	   2453.578	           	      0.167	      0.313	      0.240	      0.000	    179.000	   2473.583	   2469.100	   2466.363	   2460.369	   2453.578	     15.522	      8.731	      0.000	     12.785	      0.546	      0.427	      6.791	      2.738	     19.022	      3.500	      1.000	      0.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2642.000	   3794.800	   3156.600	
 09/23-13:45	2472.800	2476.600	2472.600	2472.600	           4135	    180.000	           	           	   2469.208	   2466.671	   2460.494	   2453.709	           	      0.108	      0.308	      0.248	      0.000	    180.000	   2472.917	   2469.208	   2466.671	   2460.494	   2453.709	     15.499	      8.715	      0.000	     12.961	      0.546	      0.471	      6.784	      2.537	     18.891	      3.392	      1.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4135.000	   4193.200	   3297.200	
 09/23-13:46	2472.800	2475.200	2471.800	2473.600	           2791	    181.000	           	           	   2469.417	   2466.971	   2460.652	   2453.856	           	      0.208	      0.300	      0.283	      0.000	    181.000	   2473.000	   2469.417	   2466.971	   2460.652	   2453.856	     15.560	      8.765	      0.000	     13.115	      0.550	      0.523	      6.796	      2.446	     19.744	      4.183	      1.000	      0.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2791.000	   4202.000	   3404.800	
 09/23-13:47	2473.400	2476.400	2473.400	2475.800	           2687	    182.000	           	           	   2469.733	   2467.313	   2460.831	   2454.030	           	      0.317	      0.342	      0.338	      0.000	    182.000	   2474.000	   2469.733	   2467.313	   2460.831	   2454.030	     15.703	      8.902	      0.000	     13.282	      0.585	      0.585	      6.801	      2.421	     21.770	      6.067	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2687.000	   3876.000	   3469.100	
 09/23-13:48	2475.600	2476.400	2473.600	2475.600	           2325	    183.000	           	           	   2469.983	   2467.658	   2461.017	   2454.199	           	      0.250	      0.346	      0.365	      0.000	    183.000	   2475.000	   2469.983	   2467.658	   2461.017	   2454.199	     15.784	      8.967	      0.000	     13.459	      0.621	      0.648	      6.818	      2.325	     21.401	      5.617	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2325.000	   2916.000	   3567.300	
 09/23-13:49	2475.600	2477.000	2474.800	2475.000	           3169	    184.000	           	           	   2470.208	   2468.000	   2461.194	   2454.366	           	      0.225	      0.342	      0.363	      0.000	    184.000	   2475.417	   2470.208	   2468.000	   2461.194	   2454.366	     15.842	      9.014	      0.000	     13.634	      0.656	      0.700	      6.828	      2.208	     20.634	      4.792	      1.000	      0.000	      0.000	      0.000	      0.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3169.000	   3021.400	   3408.100	
 09/23-13:50	2475.400	2476.400	2471.800	2472.800	           3681	    185.000	           	           	   2470.342	   2468.250	   2461.354	   2454.507	           	      0.133	      0.250	      0.338	      0.000	    185.000	   2474.417	   2470.342	   2468.250	   2461.354	   2454.507	     15.834	      8.987	      0.000	     13.743	      0.651	      0.702	      6.847	      2.092	     18.293	      2.458	      1.000	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3681.000	   2930.600	   3561.900	
 09/23-13:51	2473.000	2474.800	2472.200	2473.800	           1956	    186.000	           	           	   2470.467	   2468.479	   2461.535	   2454.656	           	      0.125	      0.229	      0.342	      0.000	    186.000	   2473.917	   2470.467	   2468.479	   2461.535	   2454.656	     15.810	      8.931	      0.000	     13.823	      0.626	      0.704	      6.879	      1.987	     19.144	      3.333	      1.000	      0.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1956.000	   2763.600	   3482.800	
 09/23-13:52	2473.800	2474.200	2472.600	2474.000	           1376	    187.000	           	           	   2470.508	   2468.679	   2461.708	   2454.813	           	      0.042	      0.200	      0.354	      0.000	    187.000	   2473.583	   2470.508	   2468.679	   2461.708	   2454.813	     15.695	      8.800	      0.000	     13.866	      0.614	      0.692	      6.895	      1.829	     19.187	      3.492	      1.000	      0.000	      0.000	      0.000	     -0.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   1376.000	   2501.400	   3188.700	
 09/23-13:53	2474.200	2477.600	2474.000	2476.600	           4543	    188.000	           	           	   2470.683	   2468.925	   2461.898	   2454.980	           	      0.175	      0.246	      0.363	      0.000	    188.000	   2474.833	   2470.683	   2468.925	   2461.898	   2454.980	     15.703	      8.785	      0.000	     13.945	      0.614	      0.704	      6.918	      1.758	     21.620	      5.917	      1.000	      0.000	      1.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   4543.000	   2945.000	   2930.500	
 09/23-13:54	2476.600	2477.200	2476.000	2476.200	           2263	    189.000	           	           	   2470.717	   2469.154	   2462.090	   2455.150	           	      0.033	      0.229	      0.381	      0.000	    189.000	   2475.583	   2470.717	   2469.154	   2462.090	   2455.150	     15.566	      8.627	      0.000	     14.004	      0.643	      0.735	      6.939	      1.563	     21.050	      5.483	      1.000	      0.000	      1.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2263.000	   2763.800	   2892.600	
 09/23-13:55	2476.400	2477.400	2475.600	2475.600	           2122	    190.000	           	           	   2470.842	   2469.387	   2462.267	   2455.314	           	      0.125	      0.233	      0.369	      0.000	    190.000	   2476.083	   2470.842	   2469.387	   2462.267	   2455.314	     15.528	      8.575	      0.000	     14.073	      0.657	      0.731	      6.953	      1.454	     20.286	      4.759	      1.000	      0.000	      0.000	      0.000	      0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   2122.000	   2452.000	   2691.300	
 09/23-13:56	2475.800	2476.400	2472.600	2474.000	           3310	    191.000	           	           	   2470.958	   2469.583	   2462.425	   2455.478	           	      0.117	      0.196	      0.335	      0.000	    191.000	   2475.250	   2470.958	   2469.583	   2462.425	   2455.478	     15.481	      8.533	      0.000	     14.106	      0.665	      0.717	      6.948	      1.375	     18.522	      3.042	      1.000	      0.000	      0.000	      0.000	     -0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	   3310.000	   2722.800	   2743.200	
