 05/24-11:00	2583.200	2583.400	2581.400	2582.600	           2180	   2588.925	   2588.017	   2587.395	   2589.788	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3864.000	   3864.000	   6787.000	   6787.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.900	   2588.925	   2588.017	   2587.395	   2589.788	     -1.000	     -1.000	     -1.000	     -7.188	      1.000	      0.000	      0.000	   2180.000	   5132.000	   4477.000	
 05/24-11:01	2582.800	2582.800	2578.800	2578.800	           3245	   2588.688	   2587.850	   2587.461	   2589.708	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3864.000	   3864.000	      0.000	   6787.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2581.375	   2588.688	   2587.850	   2587.461	   2589.708	     -1.000	     -1.000	     -1.000	    -10.907	      1.000	      0.000	      0.000	   3245.000	   3898.400	   4636.400	
 05/24-11:02	2578.800	2578.800	2574.000	2576.600	          10501	   2588.387	   2587.642	   2587.512	   2589.598	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	     10.000	      0.000	      1.000	      0.000	      0.000	      0.000	  10501.000	      0.000	   3864.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2580.325	   2588.387	   2587.642	   2587.512	   2589.598	     -1.000	     -1.000	     -1.000	    -12.998	      1.000	      0.000	      0.000	  10501.000	   5315.400	   5360.400	
 05/24-11:03	2576.600	2578.000	2575.400	2577.600	           3151	   2588.000	   2587.475	   2587.570	   2589.490	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	  10501.000	  10501.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	   2579.750	   2588.000	   2587.475	   2587.570	   2589.490	     -1.000	     -2.000	     -1.000	    -11.889	      1.000	      0.000	      0.000	   3151.000	   4588.200	   5437.200	
 05/24-11:04	2577.400	2578.800	2575.800	2577.000	           2811	   2587.637	   2587.319	   2587.629	   2589.374	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	  10501.000	  10501.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2578.500	   2587.637	   2587.319	   2587.629	   2589.374	     -1.000	     -2.000	     -1.000	    -12.374	      1.000	      0.000	      0.000	   2811.000	   4377.600	   5287.000	
 05/24-11:05	2577.400	2578.400	2577.000	2577.800	           1894	   2587.346	   2587.194	   2587.695	   2589.271	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	  10501.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.575	   2587.346	   2587.194	   2587.695	   2589.271	     -2.000	     -2.000	     -1.000	    -11.471	      1.000	      0.000	      0.000	   1894.000	   4320.400	   4726.200	
 05/24-11:06	2578.000	2579.000	2575.800	2576.200	           2281	   2587.025	   2587.012	   2587.743	   2589.156	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.025	   2587.025	   2587.012	   2587.743	   2589.156	     -2.000	     -2.000	     -1.000	    -12.956	      1.000	      0.000	      0.000	   2281.000	   4127.600	   4013.000	
 05/24-11:07	2576.200	2580.600	2576.200	2578.400	           3870	   2586.788	   2586.858	   2587.808	   2589.030	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	   3870.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.400	   2586.788	   2586.858	   2587.808	   2589.030	     -3.000	     -2.000	     -1.000	    -10.630	      1.000	      0.000	      1.000	   3870.000	   2801.400	   4058.400	
 05/24-11:08	2578.600	2580.000	2577.400	2578.200	           1562	   2586.471	   2586.712	   2587.870	   2588.904	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3870.000	   3870.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.525	   2586.471	   2586.712	   2587.870	   2588.904	     -3.000	     -2.000	     -1.000	    -10.704	      1.000	      0.000	      1.000	   1562.000	   2483.600	   3535.900	
 05/24-11:09	2578.200	2579.800	2578.000	2579.800	           1380	   2586.200	   2586.577	   2587.942	   2588.779	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3870.000	   3870.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2578.100	   2586.200	   2586.577	   2587.942	   2588.779	     -3.000	     -2.000	     -1.000	     -8.979	      0.000	      0.000	      1.000	   1380.000	   2197.400	   3287.500	
 05/24-11:10	2579.800	2582.000	2577.600	2581.000	           3084	   2585.942	   2586.427	   2588.027	   2588.666	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   3870.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2578.725	   2585.942	   2586.427	   2588.027	   2588.666	     -3.000	     -2.000	     -1.000	     -7.666	      0.000	      0.000	      1.000	   3084.000	   2435.400	   3377.900	
 05/24-11:11	2580.800	2581.000	2578.800	2579.400	           2026	   2585.496	   2586.260	   2588.097	   2588.548	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2579.375	   2585.496	   2586.260	   2588.097	   2588.548	     -3.000	     -2.000	     -1.000	     -9.148	      0.000	      0.000	      1.000	   2026.000	   2384.400	   3256.000	
 05/24-11:12	2579.600	2580.400	2578.800	2579.400	           1786	   2585.033	   2586.090	   2588.165	   2588.434	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2579.550	   2585.033	   2586.090	   2588.165	   2588.434	     -3.000	     -2.000	     -1.000	     -9.034	      0.000	      0.000	      1.000	   1786.000	   1967.600	   2384.500	
 05/24-11:13	2579.600	2580.000	2578.600	2578.800	           1513	   2584.567	   2585.956	   2588.238	   2588.316	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2579.675	   2584.567	   2585.956	   2588.238	   2588.316	     -3.000	     -2.000	     -1.000	     -9.516	      0.000	      0.000	      1.000	   1513.000	   1957.800	   2220.700	
 05/24-11:14	2578.800	2579.800	2576.600	2579.400	           2445	   2584.008	   2585.825	   2588.317	   2588.207	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2579.600	   2584.008	   2585.825	   2588.317	   2588.207	     -3.000	     -2.000	      0.000	     -8.807	      0.000	      0.000	      0.000	   2445.000	   2170.800	   2184.100	
 05/24-11:15	2579.400	2579.400	2575.600	2576.200	           2384	   2583.325	   2585.660	   2588.362	   2588.086	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2578.625	   2583.325	   2585.660	   2588.362	   2588.086	     -3.000	     -2.000	      0.000	    -11.886	      0.000	      0.000	      0.000	   2384.000	   2030.800	   2233.100	
 05/24-11:16	2575.800	2577.000	2572.000	2576.600	           7477	   2582.642	   2585.494	   2588.292	   2587.968	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	     10.000	      0.000	      1.000	      0.000	      0.000	   7477.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2578.075	   2582.642	   2585.494	   2588.292	   2587.968	     -3.000	     -2.000	      0.000	    -11.368	      0.000	      0.000	      0.000	   7477.000	   3121.000	   2752.700	
 05/24-11:17	2577.400	2577.600	2574.800	2576.400	           2482	   2582.012	   2585.327	   2588.230	   2587.850	   2613.000	   2598.000	   2569.000	   2554.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   7477.000	   7477.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.475	   2582.012	   2585.327	   2588.230	   2587.850	     -3.000	     -2.000	      0.000	    -11.450	      0.000	      0.000	      0.000	   2482.000	   3260.200	   2613.900	
 05/24-11:18	2576.600	2578.200	2575.400	2578.200	           1939	   2581.442	   2585.140	   2588.194	   2587.740	   2613.000	   2598.000	   2569.000	   2554.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   7477.000	   7477.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.375	   2581.442	   2585.140	   2588.194	   2587.740	     -3.000	     -2.000	      0.000	     -9.540	      0.000	      0.000	      0.000	   1939.000	   3345.400	   2651.600	
